,0,1,2,3,4,5
237,0.3247605412974418,0.8709708143711536,-0.9801960588196068,-0.06256109973954335,0.3012100164103108,-0.7459358105514408
238,0.3334208223987069,-1.0292595099491322,-0.9801960588196068,0.7970570646205928,0.3599397295782973,-0.7459358105514408
239,0.342081103499972,1.125257980060874,-0.9801960588196068,1.465648970234032,2.1511959812018855,1.3405979252567854
240,0.35074138460123716,0.13968737073672932,1.020204061220407,0.415004547127199,2.3273851207058454,1.3405979252567854
241,0.35940166570250226,0.6244104909599331,1.020204061220407,0.03295202963380511,-0.3154519718535475,-0.7459358105514408
242,0.36806194680376736,1.2440110226015042,-0.9801960588196068,1.1791095821139865,0.5361288690822568,1.3405979252567854
243,0.37672222790503246,1.090647874592802,-0.9801960588196068,1.7521883583540774,1.0059665744261488,1.3405979252567854
244,0.3853825090062976,-1.460747062213776,-0.9801960588196068,0.3194914177538505,0.06629116373836477,-0.7459358105514408
245,0.3940427901075627,0.426460808212185,-0.9801960588196068,1.2746227114873352,2.2392905509538656,1.3405979252567854
246,0.4027030712088278,-0.7480471632997938,-0.9801960588196068,-0.25358735848624026,-0.5797356811094868,-0.7459358105514408
247,0.41136335231009297,1.1743995791449304,-0.9801960588196068,1.8477014877274258,1.5345339929380273,1.3405979252567854
248,0.42002363341135807,0.5470023422747827,1.020204061220407,0.3194914177538505,-0.5210059679415002,-0.7459358105514408
249,0.42868391451262317,0.8601839748792879,-0.9801960588196068,-0.25358735848624026,0.8004125783381961,1.3405979252567854
250,0.43734419561388826,1.656244345824968,-0.9801960588196068,0.6060308058738959,-0.9027491035334125,-0.7459358105514408
251,0.4460044767151534,0.44479284631235055,1.020204061220407,-0.06256109973954335,-0.5210059679415002,-0.7459358105514408
252,0.4546647578164185,1.4497713831678443,-0.9801960588196068,0.9880833233672897,1.8869122719459464,1.3405979252567854
253,0.4633250389176836,-1.4981377130949063,-0.9801960588196068,-0.06256109973954335,2.2392905509538656,1.3405979252567854
254,0.4719853200189487,0.4558032472444622,-0.9801960588196068,1.1791095821139865,-0.7559248206134463,-0.7459358105514408
255,0.4806456011202139,0.8176234656924707,-0.9801960588196068,1.3701358408606836,0.5948585822502434,1.3405979252567854
256,0.48930588222147897,-1.1443936516757818,-0.9801960588196068,0.3194914177538505,0.06629116373836477,-0.7459358105514408
257,0.49796616332274407,1.4385234482054712,1.020204061220407,0.22397828838050202,-0.37418168502153404,-0.7459358105514408
258,0.5066264444240092,-1.7032413619305238,-0.9801960588196068,1.9432146171007743,0.7416828651702095,1.3405979252567854
259,0.5152867255252743,1.728356882894293,-0.9801960588196068,0.7015439352472443,1.7988177021939666,1.3405979252567854
260,0.5239470066265395,1.6716421400219057,-0.9801960588196068,-0.25358735848624026,0.21311544665833101,-0.7459358105514408
261,0.5326072877278045,-0.153038390085274,1.020204061220407,-0.15807422911289182,2.1805608377858787,1.3405979252567854
262,0.5412675688290697,-0.2615495241446381,-0.9801960588196068,1.656675228980729,1.6226285626900072,1.3405979252567854
263,0.5499278499303347,1.0638903647133684,-0.9801960588196068,-0.25358735848624026,0.06629116373836477,-0.7459358105514408
264,0.5585881310315999,-1.273751890038078,1.020204061220407,0.9880833233672897,0.5948585822502434,1.3405979252567854
265,0.567248412132865,1.5341378816806488,-0.9801960588196068,0.415004547127199,1.123426000762122,1.3405979252567854
266,0.5759086932341301,0.41990766349497644,1.020204061220407,0.22397828838050202,0.1543857334903445,-0.7459358105514408
267,0.5845689743353952,-1.5405864415616006,1.020204061220407,-0.06256109973954335,0.12502087690635127,-0.7459358105514408
268,0.5932292554366604,0.7637870763632497,-0.9801960588196068,0.8925701939939412,2.1805608377858787,1.3405979252567854
269,0.6018895365379254,-1.514667287083089,1.020204061220407,0.22397828838050202,-0.25672225868556103,-0.7459358105514408
270,0.6105498176391906,-0.15073291273273795,-0.9801960588196068,0.5105176765005474,1.8575474153619531,-0.7459358105514408
271,0.6192100987404557,-0.04705629481869189,-0.9801960588196068,2.0387277464741227,0.18375059007433778,1.3405979252567854
272,0.6278703798417208,1.3949289673575165,1.020204061220407,2.134240875847471,-0.8146545337814328,1.3405979252567854
273,0.6365306609429859,-1.4264722989060732,1.020204061220407,0.12846515900715358,1.0646962875941353,1.3405979252567854
274,0.645190942044251,0.017874330982732906,-0.9801960588196068,1.8477014877274258,-1.2844922391253248,1.3405979252567854
275,0.6538512231455161,0.5019966298352757,1.020204061220407,1.8477014877274258,0.12502087690635127,1.3405979252567854
276,0.6625115042467813,0.597639008490484,1.020204061220407,0.03295202963380511,0.036926307154371514,-0.7459358105514408
277,0.6711717853480463,1.0208967052360747,1.020204061220407,1.083596452740638,0.5361288690822568,1.3405979252567854
278,0.6798320664493115,-1.097208215193877,-0.9801960588196068,1.3701358408606836,-0.9321139601174058,1.3405979252567854
279,0.6884923475505766,0.9521515623604538,-0.9801960588196068,1.1791095821139865,-0.9908436732853924,1.3405979252567854
280,0.6971526286518417,-1.14394652879529,-0.9801960588196068,2.0387277464741227,0.5361288690822568,1.3405979252567854
281,0.7058129097531068,-0.08388804209920744,1.020204061220407,-0.25358735848624026,-0.25672225868556103,-0.7459358105514408
282,0.714473190854372,0.8230867483884804,1.020204061220407,-0.06256109973954335,0.007561450570378263,1.3405979252567854
283,0.723133471955637,-0.3952951557717606,-0.9801960588196068,1.3701358408606836,-1.431316522045291,1.3405979252567854
284,0.7317937530569022,-0.7390627879199109,1.020204061220407,0.9880833233672897,2.092466268033899,-0.7459358105514408
285,0.7404540341581672,0.5955291473981631,-0.9801960588196068,-0.06256109973954335,0.6829531520022231,1.3405979252567854
286,0.7491143152594324,-0.8449191298763546,-0.9801960588196068,-0.06256109973954335,-0.22735740210156777,-0.7459358105514408
287,0.7577745963606975,0.9838134513352824,-0.9801960588196068,0.9880833233672897,2.0043716982819193,1.3405979252567854
288,0.7664348774619626,-0.5850569007705018,1.020204061220407,0.3194914177538505,0.2718451598263175,-0.7459358105514408
289,0.7750951585632277,0.3125981721769342,-0.9801960588196068,-0.06256109973954335,0.24248030324232428,1.3405979252567854
290,0.7837554396644929,-1.4640865112274495,1.020204061220407,0.12846515900715358,1.8869122719459464,1.3405979252567854
291,0.792415720765758,-1.3276441697273604,1.020204061220407,1.083596452740638,0.56549372566625,1.3405979252567854
292,0.8010760018670231,-0.92421357821358,1.020204061220407,1.656675228980729,-0.9027491035334125,1.3405979252567854
293,0.8097362829682883,0.9645312771140717,1.020204061220407,-0.06256109973954335,0.21311544665833101,-0.7459358105514408
294,0.8183965640695533,-1.7444884476558964,-0.9801960588196068,-0.25358735848624026,-0.37418168502153404,-0.7459358105514408
295,0.8270568451708185,0.47862048673956153,-0.9801960588196068,-0.15807422911289182,-0.1979925455175745,-0.7459358105514408
296,0.8357171262720835,-0.2515172045136024,1.020204061220407,0.415004547127199,0.09565602032235802,1.3405979252567854
297,0.8443774073733487,0.19223828178453622,-0.9801960588196068,0.5105176765005474,1.240885427098095,1.3405979252567854
298,0.8530376884746138,-0.22005093179898896,1.020204061220407,0.7015439352472443,0.2718451598263175,-0.7459358105514408
299,0.8616979695758789,0.7755240519761606,1.020204061220407,0.7970570646205928,1.387709710018061,1.3405979252567854
300,0.870358250677144,0.6267718586725306,-0.9801960588196068,1.9432146171007743,-0.9321139601174058,1.3405979252567854
301,0.8790185317784092,-0.18637698986194703,1.020204061220407,0.9880833233672897,0.12502087690635127,1.3405979252567854
302,0.8876788128796742,0.408072879751958,-0.9801960588196068,-0.06256109973954335,1.975006841697926,1.3405979252567854
303,0.8963390939809394,-0.7537759252060956,1.020204061220407,-0.06256109973954335,0.2718451598263175,1.3405979252567854
304,0.9049993750822045,-1.3060146003835675,-0.9801960588196068,0.22397828838050202,-0.28608711526955427,-0.7459358105514408
305,0.9136596561834696,1.3415117557287568,1.020204061220407,0.415004547127199,-0.46227625477351375,-0.7459358105514408
306,0.9223199372847347,-1.2239675518133144,-0.9801960588196068,1.2746227114873352,1.8869122719459464,-0.7459358105514408
307,0.9309802183859998,0.5929023004752735,-0.9801960588196068,0.8925701939939412,1.2702502836820881,1.3405979252567854
308,0.9396404994872649,-1.324304720713687,1.020204061220407,-0.15807422911289182,1.6226285626900072,1.3405979252567854
309,0.9483007805885301,-0.5468837848485106,-0.9801960588196068,0.03295202963380511,-0.5797356811094868,-0.7459358105514408
310,0.9569610616897951,0.36822305302812247,-0.9801960588196068,0.415004547127199,0.007561450570378263,-0.7459358105514408
311,0.9656213427910603,-0.9634765561567699,1.020204061220407,0.12846515900715358,0.7710477217542028,1.3405979252567854
312,0.9742816238923254,0.5927765471651352,-0.9801960588196068,0.03295202963380511,-0.5797356811094868,-0.7459358105514408
313,0.9829419049935905,0.8707891707009539,-0.9801960588196068,1.083596452740638,2.092466268033899,1.3405979252567854
314,0.9916021860948556,0.7762785718369906,-0.9801960588196068,0.12846515900715358,0.2718451598263175,-0.7459358105514408
315,1.0002624671961207,-1.3522359281544118,-0.9801960588196068,0.12846515900715358,0.1543857334903445,1.3405979252567854
316,1.008922748297386,-0.33705740058769806,-0.9801960588196068,1.5611620996073805,1.0059665744261488,1.3405979252567854
317,1.017583029398651,-0.09331954035958226,1.020204061220407,-0.25358735848624026,-0.4329113981895205,-0.7459358105514408
318,1.026243310499916,0.7079106888917847,1.020204061220407,0.7015439352472443,-1.1083030996213654,1.3405979252567854
319,1.0349035916011813,-0.9506636911126755,1.020204061220407,-0.15807422911289182,-0.28608711526955427,-0.7459358105514408
320,1.0435638727024463,1.1643672595138947,-0.9801960588196068,1.3701358408606836,2.0043716982819193,1.3405979252567854
321,1.0522241538037114,-1.1226802467918966,-0.9801960588196068,1.465648970234032,0.3599397295782973,1.3405979252567854
322,1.0608844349049766,-0.24045091322142928,1.020204061220407,0.3194914177538505,-0.5210059679415002,-0.7459358105514408
323,1.0695447160062417,-1.0070710370047244,-0.9801960588196068,0.9880833233672897,-1.167032812789352,1.3405979252567854
324,1.0782049971075067,-1.624911022304359,-0.9801960588196068,0.9880833233672897,1.7988177021939666,1.3405979252567854
325,1.0868652782087718,0.05783593842669136,-0.9801960588196068,0.3194914177538505,-0.28608711526955427,-0.7459358105514408
326,1.095525559310037,0.306324479260033,1.020204061220407,0.3194914177538505,0.06629116373836477,-0.7459358105514408
327,1.104185840411302,1.308256991492176,-0.9801960588196068,0.415004547127199,0.1543857334903445,-0.7459358105514408
328,1.1128461215125671,1.4644845204540289,1.020204061220407,-0.15807422911289182,1.4170745666020543,1.3405979252567854
329,1.1215064026138324,-0.7260682792056167,-0.9801960588196068,0.8925701939939412,1.0940611441781285,1.3405979252567854
330,1.1301666837150974,0.024092133539572597,1.020204061220407,0.03295202963380511,-0.5503708245254936,-0.7459358105514408
331,1.1388269648163625,-1.4227555899619846,-0.9801960588196068,0.9880833233672897,1.4464394231860476,1.3405979252567854
332,1.1474872459176277,1.0949234871375053,1.020204061220407,0.415004547127199,-0.139262832349588,-0.7459358105514408
333,1.1561475270188928,-1.458218023420994,1.020204061220407,0.22397828838050202,-0.139262832349588,-0.7459358105514408
334,1.1648078081201578,1.7188136039137951,1.020204061220407,1.8477014877274258,-0.28608711526955427,1.3405979252567854
335,1.173468089221423,-1.2573899871300798,-0.9801960588196068,-0.15807422911289182,-0.46227625477351375,-0.7459358105514408
336,1.1821283703226881,-0.37212860152627697,1.020204061220407,1.9432146171007743,2.1805608377858787,1.3405979252567854
337,1.1907886514239532,-1.104879167112315,1.020204061220407,-0.25358735848624026,0.2718451598263175,-0.7459358105514408
338,1.1994489325252184,1.6663744735861112,-0.9801960588196068,0.03295202963380511,-0.4329113981895205,-0.7459358105514408
339,1.2081092136264835,-0.3602099822431663,1.020204061220407,0.12846515900715358,1.5345339929380273,1.3405979252567854
340,1.2167694947277485,-1.4456007746371147,-0.9801960588196068,1.465648970234032,1.0059665744261488,1.3405979252567854
341,1.2254297758290138,1.1919212070242045,1.020204061220407,-0.25358735848624026,0.1543857334903445,-0.7459358105514408
342,1.2340900569302788,0.3635701805530043,-0.9801960588196068,0.03295202963380511,-0.139262832349588,-0.7459358105514408
343,1.2427503380315439,-0.8635166471868122,-0.9801960588196068,0.8925701939939412,-0.5503708245254936,1.3405979252567854
344,1.2514106191328092,0.5361037220627941,1.020204061220407,0.8925701939939412,1.035331431010142,1.3405979252567854
345,1.2600709002340742,0.35268553293103094,-0.9801960588196068,0.3194914177538505,-0.1979925455175745,-0.7459358105514408
346,1.2687311813353392,-0.6232300166924929,1.020204061220407,1.465648970234032,0.06629116373836477,1.3405979252567854
347,1.2773914624366043,1.0704574820205923,-0.9801960588196068,1.5611620996073805,1.123426000762122,1.3405979252567854
348,1.2860517435378696,-1.5695097028934166,1.020204061220407,0.12846515900715358,0.21311544665833101,-0.7459358105514408
349,1.2947120246391346,0.42330300286871136,1.020204061220407,0.03295202963380511,-0.25672225868556103,-0.7459358105514408
350,1.3033723057403996,1.52266638527803,-0.9801960588196068,0.03295202963380511,1.2702502836820881,1.3405979252567854
351,1.312032586841665,-1.4009024591779458,1.020204061220407,-0.06256109973954335,0.1543857334903445,-0.7459358105514408
352,1.32069286794293,-1.4548366566372744,-0.9801960588196068,0.415004547127199,0.5948585822502434,1.3405979252567854
353,1.329353149044195,0.8215218183067589,-0.9801960588196068,-0.06256109973954335,-0.37418168502153404,-0.7459358105514408
354,1.3380134301454603,0.1128879430872495,1.020204061220407,-0.15807422911289182,0.8591422915061826,1.3405979252567854
355,1.3466737112467253,-1.1886168990744281,1.020204061220407,2.134240875847471,-1.0495733864533787,1.3405979252567854
356,1.3553339923479903,1.2132154342076287,1.020204061220407,1.5611620996073805,0.007561450570378263,1.3405979252567854
357,1.3639942734492556,-0.28158621822667884,-0.9801960588196068,0.3194914177538505,0.06629116373836477,-0.7459358105514408
358,1.3726545545505207,-1.643368813714663,1.020204061220407,0.22397828838050202,0.036926307154371514,1.3405979252567854
359,1.3813148356517857,0.24652179399424903,1.020204061220407,0.415004547127199,-0.46227625477351375,-0.7459358105514408
360,1.389975116753051,-1.593235160739515,1.020204061220407,0.5105176765005474,1.7400879890259802,1.3405979252567854
361,1.398635397854316,1.2196707707947296,-0.9801960588196068,1.465648970234032,-1.0495733864533787,1.3405979252567854
362,1.407295678955581,1.069353647409378,-0.9801960588196068,0.8925701939939412,-0.5797356811094868,1.3405979252567854
363,1.4159559600568463,1.072441589802775,-0.9801960588196068,0.415004547127199,0.2718451598263175,-0.7459358105514408
364,1.4246162411581114,-0.5181561397769098,1.020204061220407,0.415004547127199,1.0059665744261488,1.3405979252567854
365,1.4332765222593764,1.6206142412857742,-0.9801960588196068,2.0387277464741227,-1.1963976693733451,1.3405979252567854
366,1.4419368033606417,-1.637137038567808,-0.9801960588196068,1.9432146171007743,-0.6678302508614665,1.3405979252567854
367,1.4505970844619067,-0.2835144356487999,1.020204061220407,0.7970570646205928,0.5361288690822568,1.3405979252567854
368,1.4592573655631718,1.232441718068778,1.020204061220407,0.03295202963380511,0.036926307154371514,-0.7459358105514408
369,1.4679176466644368,-0.9331560358234168,-0.9801960588196068,1.5611620996073805,-1.2844922391253248,1.3405979252567854
370,1.476577927765702,-1.1193407977782233,-0.9801960588196068,2.134240875847471,-0.6971951074454598,1.3405979252567854
371,1.4852382088669671,1.1625787679919273,1.020204061220407,2.134240875847471,0.3893045861622905,1.3405979252567854
372,1.4938984899682322,-0.8614766490445682,-0.9801960588196068,0.12846515900715358,0.09565602032235802,-0.7459358105514408
373,1.5025587710694974,0.24104453870822395,1.020204061220407,2.0387277464741227,1.7694528456099734,1.3405979252567854
374,1.5112190521707625,1.4300979764262032,-0.9801960588196068,-0.06256109973954335,0.3012100164103108,-0.7459358105514408
375,1.5198793332720275,-0.6350368552554806,-0.9801960588196068,0.7970570646205928,-1.1083030996213654,1.3405979252567854
376,1.5285396143732928,-1.3211888331402595,-0.9801960588196068,0.7970570646205928,0.12502087690635127,-0.7459358105514408
377,1.5371998954745578,1.5184746082734188,-0.9801960588196068,0.415004547127199,-0.49164111135750704,-0.7459358105514408
378,1.5458601765758229,-1.589155164455027,1.020204061220407,0.3194914177538505,0.5067640124982635,1.3405979252567854
379,1.5545204576770881,0.8081919674320959,-0.9801960588196068,1.9432146171007743,-1.3725868088773046,1.3405979252567854
380,1.5631807387783532,-0.10873130714653546,1.020204061220407,0.415004547127199,-0.16862768893358124,-0.7459358105514408
381,1.5718410198796182,-0.29237305771854455,1.020204061220407,0.9880833233672897,-1.0789382430373722,1.3405979252567854
382,1.5805013009808835,0.336491301103217,-0.9801960588196068,0.6060308058738959,2.0337365548659125,1.3405979252567854
383,1.5891615820821485,0.22487825206044076,1.020204061220407,1.083596452740638,-1.2257625259573384,1.3405979252567854
384,1.5978218631834136,1.6118953451161833,-0.9801960588196068,1.8477014877274258,-1.0789382430373722,1.3405979252567854
385,1.6064821442846788,1.1708365686910112,1.020204061220407,1.7521883583540774,-0.28608711526955427,1.3405979252567854
386,1.6151424253859439,0.45564954875429314,-0.9801960588196068,1.083596452740638,-0.9027491035334125,1.3405979252567854
387,1.623802706487209,-0.8987136014355295,1.020204061220407,0.12846515900715358,0.036926307154371514,-0.7459358105514408
388,1.6324629875884742,-0.26841006584218485,1.020204061220407,0.8925701939939412,-1.0495733864533787,1.3405979252567854
389,1.6411232686897392,-0.3216316612107295,-0.9801960588196068,0.9880833233672897,-1.0202085298693855,1.3405979252567854
390,1.6497835497910043,1.6249736893705697,1.020204061220407,0.9880833233672897,-1.0789382430373722,1.3405979252567854
391,1.6584438308922693,-1.382863845468103,1.020204061220407,0.8925701939939412,-1.3725868088773046,1.3405979252567854
392,1.6671041119935346,0.7971256761399227,-0.9801960588196068,0.7015439352472443,-0.726559964029453,1.3405979252567854
393,1.6757643930947996,-0.7775293282322248,1.020204061220407,2.134240875847471,-0.8146545337814328,1.3405979252567854
394,1.6844246741960647,0.9234798076489145,-0.9801960588196068,0.12846515900715358,-0.3154519718535475,-0.7459358105514408
395,1.69308495529733,0.004516534928039101,-0.9801960588196068,0.7970570646205928,-0.8440193903654261,1.3405979252567854
396,1.701745236398595,0.2030390938664173,1.020204061220407,1.2746227114873352,-1.3725868088773046,1.3405979252567854
397,1.71040551749986,-0.520391754179369,-0.9801960588196068,1.1791095821139865,-1.4606813786292843,1.3405979252567854
398,1.7190657986011253,0.886955457348737,1.020204061220407,-0.15807422911289182,-1.0789382430373722,-0.7459358105514408
399,1.7277260797023903,-1.3623101655554937,-0.9801960588196068,1.083596452740638,-0.9908436732853924,1.3405979252567854
